city,latitude,longitude,vehicle_type,nearest_place_name,place_category,distance_to_place,weather_date,temperature,precipitation,wind_speed,business_quarter
Frankfurt,50.103043514162096,8.680352183215934,bike,Schirn Kunsthalle,Art Museum,817.0466050961796,2024-05-26,16.8,1.7,8.6,Q2
Frankfurt,50.110850800999344,8.691423371462086,bike,Dom Aussichtsplattform,Scenic Lookout,455.0784959245672,2024-05-26,16.8,1.7,8.6,Q2
Frankfurt,50.11083779982708,8.675992912774536,bike,SuperKato,Restaurant,233.75470852168456,2024-05-26,16.8,1.7,8.6,Q2
Frankfurt,50.11098591797093,8.668642069302983,bike,SuperKato,Restaurant,750.367415657201,2024-05-26,16.8,1.7,8.6,Q2
Frankfurt,50.11939791344961,8.676151305234384,bike,Wackers Kaffee,Cafe and Tea House,856.4884919480761,2024-05-26,16.8,1.7,8.6,Q2
Frankfurt,50.103936087902206,8.698015235752965,bike,Dom Aussichtsplattform,Scenic Lookout,1193.0237172155153,2024-05-26,16.8,1.7,8.6,Q2
Frankfurt,50.11006462921723,8.669222155753822,unknown,SuperKato,Restaurant,724.201084775079,2024-05-26,16.8,1.7,8.6,Q2
Frankfurt,50.11003003759946,8.668101540267125,bike,SuperKato,Restaurant,803.3937968482319,2024-05-27,17.2,0.4,8.2,Q2
Frankfurt,50.116343507552656,8.69419161518907,bike,Kleinmarkthalle,Grocery Store,838.6927946515297,2024-05-27,17.2,0.4,8.2,Q2
Frankfurt,50.1126083977639,8.665730020149034,bike,SuperKato,Restaurant,964.8115645344488,2024-05-27,17.2,0.4,8.2,Q2
Frankfurt,50.11072302451871,8.664385737581535,bike,SuperKato,Restaurant,1056.17359314714,2024-05-27,17.2,0.4,8.2,Q2
Frankfurt,50.1027861043518,8.685847421680029,bike,Schirn Kunsthalle,Art Museum,845.875109109232,2024-05-27,17.2,0.4,8.2,Q2
Frankfurt,50.10472919452517,8.682822174389196,bike,Schirn Kunsthalle,Art Museum,606.3360459580097,2024-05-27,17.2,0.4,8.2,Q2
Frankfurt,50.117279457914215,8.666807556394307,bike,Wackers Kaffee,Cafe and Tea House,1070.349932079561,2024-05-27,17.2,0.4,8.2,Q2
Frankfurt,50.11068040394839,8.684612844170275,bike,Dom Aussichtsplattform,Scenic Lookout,32.45532794902639,2024-05-27,17.2,0.4,8.2,Q2
Frankfurt,50.11277122009273,8.679117348541077,bike,Wackers Kaffee,Cafe and Tea House,90.3553797550076,2024-05-27,17.2,0.4,8.2,Q2
Frankfurt,50.11580615683546,8.697585258722624,unknown,Kleinmarkthalle,Grocery Store,1038.3144246576944,2024-05-27,17.2,0.4,8.2,Q2
Frankfurt,50.10664019024564,8.69112395153541,bike,Dom Aussichtsplattform,Scenic Lookout,625.4694305040522,2024-05-28,15.0,0.6,9.8,Q2
Frankfurt,50.10481736715637,8.698564467626706,bike,Dom Aussichtsplattform,Scenic Lookout,1166.1221574555825,2024-05-28,15.0,0.6,9.8,Q2
Frankfurt,50.10578481196217,8.693211277318001,bike,Dom Aussichtsplattform,Scenic Lookout,798.624464335787,2024-05-28,15.0,0.6,9.8,Q2
Frankfurt,50.115034242711126,8.695453070948805,bike,Kleinmarkthalle,Grocery Store,866.8772252526277,2024-05-28,15.0,0.6,9.8,Q2
Frankfurt,50.112454576109066,8.686413872631224,bike,Kleinmarkthalle,Grocery Store,187.81538590510843,2024-05-28,15.0,0.6,9.8,Q2
Frankfurt,50.10794157573451,8.690195085232792,bike,Dom Aussichtsplattform,Scenic Lookout,477.9269756859655,2024-05-28,15.0,0.6,9.8,Q2
Frankfurt,50.11039909322225,8.67119235617185,bike,SuperKato,Restaurant,578.5785613800703,2024-05-28,15.0,0.6,9.8,Q2
Frankfurt,50.10391827052791,8.661050457340906,bike,SuperKato,Restaurant,1541.2744359948508,2024-05-28,15.0,0.6,9.8,Q2
Frankfurt,50.10021473082245,8.685004034077965,unknown,Schirn Kunsthalle,Art Museum,1116.82880986101,2024-05-28,15.0,0.6,9.8,Q2
Frankfurt,50.11443705918854,8.687195339728435,bike,Kleinmarkthalle,Grocery Store,301.22058661439127,2024-05-28,15.0,0.6,9.8,Q2
Frankfurt,50.117633652268815,8.690570875341171,bike,Kleinmarkthalle,Grocery Store,721.713194368915,2024-05-29,15.6,10.3,12.1,Q2
Frankfurt,50.1081395266613,8.666230852932612,bike,SuperKato,Restaurant,993.025941068781,2024-05-29,15.6,10.3,12.1,Q2
Frankfurt,50.11609371064733,8.680387857244039,bike,Weinterasse Rollanderhof,Bar,432.7627938335718,2024-05-29,15.6,10.3,12.1,Q2
Frankfurt,50.11363919157462,8.698941991529633,bike,Dom Aussichtsplattform,Scenic Lookout,1045.1646356047631,2024-05-29,15.6,10.3,12.1,Q2
Frankfurt,50.10698174301969,8.698612887684641,bike,Dom Aussichtsplattform,Scenic Lookout,1053.4091144813103,2024-05-29,15.6,10.3,12.1,Q2
Frankfurt,50.10359706739817,8.661311078685781,unknown,SuperKato,Restaurant,1545.6764020322355,2024-05-29,15.6,10.3,12.1,Q2
Frankfurt,50.10437327053108,8.681526404281604,bike,Schirn Kunsthalle,Art Museum,655.0409033529781,2024-05-29,15.6,10.3,12.1,Q2
Frankfurt,50.11808898034308,8.663487101943101,bike,Wackers Kaffee,Cafe and Tea House,1319.2608878039252,2024-05-29,15.6,10.3,12.1,Q2
Frankfurt,50.110066354792274,8.68716665508899,bike,Dom Aussichtsplattform,Scenic Lookout,165.7360903683459,2024-05-29,15.6,10.3,12.1,Q2
Frankfurt,50.10389641915613,8.676294836426464,bike,Schirn Kunsthalle,Art Museum,850.351706002022,2024-05-29,15.6,10.3,12.1,Q2
Frankfurt,50.1028149782592,8.684900089052631,bike,Schirn Kunsthalle,Art Museum,829.3950912901994,2024-05-30,15.3,16.0,8.3,Q2
Frankfurt,50.1079952071114,8.670282398578353,bike,SuperKato,Restaurant,740.630282839935,2024-05-30,15.3,16.0,8.3,Q2
Frankfurt,50.105266678430304,8.699719627081905,unknown,Dom Aussichtsplattform,Scenic Lookout,1209.7090889110823,2024-05-30,15.3,16.0,8.3,Q2
Frankfurt,50.10377067915197,8.696316121293792,bike,Dom Aussichtsplattform,Scenic Lookout,1113.9550050526468,2024-05-30,15.3,16.0,8.3,Q2
Frankfurt,50.10551011830789,8.683173099769128,bike,Schirn Kunsthalle,Art Museum,519.2661896455086,2024-05-30,15.3,16.0,8.3,Q2
Frankfurt,50.11204198614976,8.668614001001753,bike,SuperKato,Restaurant,752.933571756354,2024-05-30,15.3,16.0,8.3,Q2
Frankfurt,50.10074731667758,8.684518057083366,bike,Schirn Kunsthalle,Art Museum,1054.0879437647525,2024-05-30,15.3,16.0,8.3,Q2
Frankfurt,50.10394006669426,8.676639719048124,bike,Schirn Kunsthalle,Art Museum,832.4844731924369,2024-05-30,15.3,16.0,8.3,Q2
Frankfurt,50.10852212631335,8.67282224426443,bike,SuperKato,Restaurant,556.984597987397,2024-05-30,15.3,16.0,8.3,Q2
Frankfurt,50.10517516375427,8.675989094915089,bike,SuperKato,Restaurant,735.9482145379866,2024-05-30,15.3,16.0,8.3,Q2
Frankfurt,50.10590012002427,8.682917556017077,bike,Schirn Kunsthalle,Art Museum,475.9584343910691,2024-05-31,14.6,0.0,8.7,Q2
Frankfurt,50.118913734393736,8.691394003218162,bike,Kleinmarkthalle,Grocery Store,868.5814324416199,2024-05-31,14.6,0.0,8.7,Q2
Frankfurt,50.11083092380863,8.674602859051951,bike,SuperKato,Restaurant,329.98782666810433,2024-05-31,14.6,0.0,8.7,Q2
Frankfurt,50.10627937662123,8.673974164239922,unknown,SuperKato,Restaurant,685.1384206899527,2024-05-31,14.6,0.0,8.7,Q2
Frankfurt,50.11628908468076,8.672170167406529,bike,Wackers Kaffee,Cafe and Tea House,700.0924670309473,2024-05-31,14.6,0.0,8.7,Q2
Frankfurt,50.10884666802424,8.680835901767587,bike,Schirn Kunsthalle,Art Museum,217.8737609916468,2024-05-31,14.6,0.0,8.7,Q2
Frankfurt,50.11949353891352,8.666235341042118,bike,Wackers Kaffee,Cafe and Tea House,1253.830162091228,2024-05-31,14.6,0.0,8.7,Q2
Frankfurt,50.11050082505968,8.692224045820028,bike,Dom Aussichtsplattform,Scenic Lookout,512.4785453871236,2024-05-31,14.6,0.0,8.7,Q2
Frankfurt,50.11066070979076,8.672981639941911,bike,SuperKato,Restaurant,447.3390679242255,2024-05-31,14.6,0.0,8.7,Q2
Frankfurt,50.11999406982636,8.67517387565308,bike,Wackers Kaffee,Cafe and Tea House,940.1158775237687,2024-05-31,14.6,0.0,8.7,Q2
Frankfurt,50.1008378990189,8.663045165021924,bike,SuperKato,Restaurant,1649.6235296010843,2024-06-01,15.7,4.0,9.7,Q2
Frankfurt,50.10242526281919,8.663256784126991,bike,SuperKato,Restaurant,1516.505031423282,2024-06-01,15.7,4.0,9.7,Q2
Frankfurt,50.10867618583606,8.684804131423007,bike,Schirn Kunsthalle,Art Museum,208.06965950748847,2024-06-01,15.7,4.0,9.7,Q2
Frankfurt,50.11628205018076,8.69779274087055,bike,Kleinmarkthalle,Grocery Store,1070.376894768904,2024-06-01,15.7,4.0,9.7,Q2
Frankfurt,50.111541587155976,8.676271048792376,bike,SuperKato,Restaurant,202.75242087163645,2024-06-01,15.7,4.0,9.7,Q2
Frankfurt,50.11861328677574,8.682225603731826,bike,Weinterasse Rollanderhof,Bar,651.3258047395055,2024-06-01,15.7,4.0,9.7,Q2
Frankfurt,50.10434639200365,8.669973919564645,bike,SuperKato,Restaurant,1027.7907787756928,2024-06-01,15.7,4.0,9.7,Q2
Frankfurt,50.1050674148677,8.691943900820133,bike,Dom Aussichtsplattform,Scenic Lookout,796.1815711921188,2024-06-01,15.7,4.0,9.7,Q2
Frankfurt,50.10419484391522,8.693101657159735,unknown,Dom Aussichtsplattform,Scenic Lookout,923.6859219926598,2024-06-01,15.7,4.0,9.7,Q2
Frankfurt,50.11801990692096,8.660497032034122,bike,Wackers Kaffee,Cafe and Tea House,1503.0159544535898,2024-06-01,15.7,4.0,9.7,Q2
Frankfurt,50.10956540265012,8.675230812756295,bike,SuperKato,Restaurant,349.5132289121815,2024-06-02,17.2,0.0,11.1,Q2
Frankfurt,50.10708867559308,8.674826632058856,bike,SuperKato,Restaurant,576.4667331947965,2024-06-02,17.2,0.0,11.1,Q2
Frankfurt,50.11105972219489,8.694247272204247,bike,Dom Aussichtsplattform,Scenic Lookout,657.9949030509118,2024-06-02,17.2,0.0,11.1,Q2
Frankfurt,50.11238219525677,8.685175319624305,bike,Kleinmarkthalle,Grocery Store,105.92870447883332,2024-06-02,17.2,0.0,11.1,Q2
Frankfurt,50.103234789820576,8.678302919568655,unknown,Schirn Kunsthalle,Art Museum,844.2423518567509,2024-06-02,17.2,0.0,11.1,Q2
Frankfurt,50.11652346832284,8.685799724423388,bike,Weinterasse Rollanderhof,Bar,437.2229642940032,2024-06-02,17.2,0.0,11.1,Q2
Frankfurt,50.11052885239817,8.677909090907931,bike,SuperKato,Restaurant,136.09614984270112,2024-06-02,17.2,0.0,11.1,Q2
Frankfurt,50.10775518329936,8.693406494979747,bike,Dom Aussichtsplattform,Scenic Lookout,680.357679035649,2024-06-02,17.2,0.0,11.1,Q2
Frankfurt,50.11465383622286,8.68040892061459,bike,Wackers Kaffee,Cafe and Tea House,309.6095401279686,2024-06-02,17.2,0.0,11.1,Q2
Frankfurt,50.11897875063956,8.668291765533242,bike,Wackers Kaffee,Cafe and Tea House,1107.510765600515,2024-06-02,17.2,0.0,11.1,Q2
Frankfurt,50.10511051468566,8.672589082775174,bike,SuperKato,Restaurant,848.1178340287979,2024-06-03,15.0,0.0,10.6,Q2
Frankfurt,50.11522257884952,8.666335111491302,bike,Wackers Kaffee,Cafe and Tea House,994.5063162873809,2024-06-03,15.0,0.0,10.6,Q2
Frankfurt,50.10283309726297,8.685714099239503,bike,Schirn Kunsthalle,Art Museum,838.5925466043444,2024-06-03,15.0,0.0,10.6,Q2
Frankfurt,50.11417877796625,8.699744268194344,unknown,Dom Aussichtsplattform,Scenic Lookout,1119.1414655394394,2024-06-03,15.0,0.0,10.6,Q2
Frankfurt,50.10511494839079,8.697951475796373,bike,Dom Aussichtsplattform,Scenic Lookout,1111.2551177790342,2024-06-03,15.0,0.0,10.6,Q2
Frankfurt,50.10932142541101,8.682005174163093,bike,Schirn Kunsthalle,Art Museum,121.98221498260924,2024-06-03,15.0,0.0,10.6,Q2
Frankfurt,50.10643859586688,8.683659306107804,bike,Schirn Kunsthalle,Art Museum,418.06903055919054,2024-06-03,15.0,0.0,10.6,Q2
Frankfurt,50.11033434971929,8.671004966004078,bike,SuperKato,Restaurant,593.2030762587973,2024-06-03,15.0,0.0,10.6,Q2
Frankfurt,50.10798510466081,8.665537848253965,bike,SuperKato,Restaurant,1045.428614102694,2024-06-03,15.0,0.0,10.6,Q2
Frankfurt,50.112782566344535,8.669637785412537,bike,SuperKato,Restaurant,692.4119944750728,2024-06-03,15.0,0.0,10.6,Q2
Frankfurt,50.11635170875664,8.676732415609417,bike,Wackers Kaffee,Cafe and Tea House,520.8491868558627,2024-06-04,15.3,0.2,7.9,Q2
Frankfurt,50.10580106222689,8.69929632278378,bike,Dom Aussichtsplattform,Scenic Lookout,1154.3702916284974,2024-06-04,15.3,0.2,7.9,Q2
Frankfurt,50.11239855211505,8.699000723661063,bike,Dom Aussichtsplattform,Scenic Lookout,1014.5986580306236,2024-06-04,15.3,0.2,7.9,Q2
Frankfurt,50.1005369976488,8.661523717698788,unknown,SuperKato,Restaurant,1750.3015385659508,2024-06-04,15.3,0.2,7.9,Q2
Frankfurt,50.11375801963385,8.676259239162798,bike,Wackers Kaffee,Cafe and Tea House,294.17869545253086,2024-06-04,15.3,0.2,7.9,Q2
Frankfurt,50.113556920465854,8.683609397998532,bike,Weinterasse Rollanderhof,Bar,80.62290008122447,2024-06-04,15.3,0.2,7.9,Q2
Frankfurt,50.11307623802946,8.669435270443065,bike,SuperKato,Restaurant,713.9911005225445,2024-06-04,15.3,0.2,7.9,Q2
Frankfurt,50.10528031052532,8.67014230678891,bike,SuperKato,Restaurant,941.6316218339624,2024-06-04,15.3,0.2,7.9,Q2
Frankfurt,50.1031158253657,8.669991476457604,bike,SuperKato,Restaurant,1136.094250007524,2024-06-04,15.3,0.2,7.9,Q2
Frankfurt,50.10231664131637,8.699782507898671,bike,Dom Aussichtsplattform,Scenic Lookout,1406.002702638853,2024-06-04,15.3,0.2,7.9,Q2
Frankfurt,50.11842546948674,8.664535655860021,bike,Wackers Kaffee,Cafe and Tea House,1276.3131289086891,2024-06-05,16.3,0.4,10.3,Q2
Frankfurt,50.11587092877693,8.669419386098584,bike,Wackers Kaffee,Cafe and Tea House,828.5534585789361,2024-06-05,16.3,0.4,10.3,Q2
Frankfurt,50.10843593740335,8.671394682780521,bike,SuperKato,Restaurant,647.1737272840061,2024-06-05,16.3,0.4,10.3,Q2
Frankfurt,50.108228251324505,8.696891985370637,unknown,Dom Aussichtsplattform,Scenic Lookout,889.3307346075761,2024-06-05,16.3,0.4,10.3,Q2
Frankfurt,50.10702509428757,8.667808667613317,bike,SuperKato,Restaurant,947.8942973407724,2024-06-05,16.3,0.4,10.3,Q2
Frankfurt,50.11705249261981,8.692701686401861,bike,Kleinmarkthalle,Grocery Store,790.8330782459435,2024-06-05,16.3,0.4,10.3,Q2
Frankfurt,50.11358590807861,8.688062394447165,bike,Kleinmarkthalle,Grocery Store,314.2691572175115,2024-06-05,16.3,0.4,10.3,Q2
Frankfurt,50.113714096438365,8.666496460907771,bike,Wackers Kaffee,Cafe and Tea House,935.1039484305512,2024-06-05,16.3,0.4,10.3,Q2
Frankfurt,50.10334456490884,8.681360619233722,bike,Schirn Kunsthalle,Art Museum,769.8643389474408,2024-06-05,16.3,0.4,10.3,Q2
Frankfurt,50.1130845442764,8.660033249733248,bike,SuperKato,Restaurant,1375.7163692797835,2024-06-05,16.3,0.4,10.3,Q2
Frankfurt,50.10409706907552,8.683727712083238,bike,Schirn Kunsthalle,Art Museum,678.0232654696325,2024-06-06,15.5,0.0,8.6,Q2
Frankfurt,50.10914114310391,8.667473734479113,bike,SuperKato,Restaurant,871.6922578405226,2024-06-06,15.5,0.0,8.6,Q2
Frankfurt,50.116270725750525,8.68878749383011,bike,Kleinmarkthalle,Grocery Store,523.7191061956942,2024-06-06,15.5,0.0,8.6,Q2
Frankfurt,50.10853035328402,8.667979464331214,bike,SuperKato,Restaurant,860.7861127892079,2024-06-06,15.5,0.0,8.6,Q2
Frankfurt,50.10341246668988,8.688262912274404,bike,Schirn Kunsthalle,Art Museum,839.2340966850909,2024-06-06,15.5,0.0,8.6,Q2
Frankfurt,50.10514204045011,8.692402729513814,bike,Dom Aussichtsplattform,Scenic Lookout,810.5288790744248,2024-06-06,15.5,0.0,8.6,Q2
Frankfurt,50.11469704317104,8.668365403059758,bike,Wackers Kaffee,Cafe and Tea House,837.9755739694745,2024-06-06,15.5,0.0,8.6,Q2
Frankfurt,50.1108818978248,8.687553530231712,unknown,Dom Aussichtsplattform,Scenic Lookout,179.14548677262806,2024-06-06,15.5,0.0,8.6,Q2
Frankfurt,50.11242335140579,8.672859294174105,bike,SuperKato,Restaurant,458.8121184967707,2024-06-06,15.5,0.0,8.6,Q2
Frankfurt,50.10397990360921,8.691854970593802,bike,Dom Aussichtsplattform,Scenic Lookout,890.9335921050683,2024-06-06,15.5,0.0,8.6,Q2
Frankfurt,50.104273047350766,8.69953026194086,bike,Dom Aussichtsplattform,Scenic Lookout,1257.3321607877822,2024-06-07,15.6,0.0,7.9,Q2
Frankfurt,50.118783922254245,8.683052377421525,bike,Weinterasse Rollanderhof,Bar,663.3919047025571,2024-06-07,15.6,0.0,7.9,Q2
Frankfurt,50.10840391045285,8.691558195622891,bike,Dom Aussichtsplattform,Scenic Lookout,529.7311588246037,2024-06-07,15.6,0.0,7.9,Q2
Frankfurt,50.117595500876405,8.680464608688833,bike,Weinterasse Rollanderhof,Bar,577.7181646840842,2024-06-07,15.6,0.0,7.9,Q2
Frankfurt,50.10164835834969,8.690333355045437,bike,Dom Aussichtsplattform,Scenic Lookout,1074.5066575339438,2024-06-07,15.6,0.0,7.9,Q2
Frankfurt,50.10333242143942,8.689974562298667,unknown,Dom Aussichtsplattform,Scenic Lookout,891.0532365251369,2024-06-07,15.6,0.0,7.9,Q2
Frankfurt,50.10607265138025,8.680768197837159,bike,Schirn Kunsthalle,Art Museum,485.4225905345537,2024-06-07,15.6,0.0,7.9,Q2
Frankfurt,50.11520158996157,8.680030522191743,bike,Wackers Kaffee,Cafe and Tea House,363.83822314411134,2024-06-07,15.6,0.0,7.9,Q2
Frankfurt,50.10782089314638,8.68980109667961,bike,Dom Aussichtsplattform,Scenic Lookout,465.7581175298286,2024-06-07,15.6,0.0,7.9,Q2
Frankfurt,50.10587919420851,8.691683779170615,bike,Dom Aussichtsplattform,Scenic Lookout,714.8758301336849,2024-06-07,15.6,0.0,7.9,Q2
Frankfurt,50.10996890403243,8.685762190328196,unknown,Dom Aussichtsplattform,Scenic Lookout,94.88363570885424,2024-06-08,16.5,0.0,8.9,Q2
Frankfurt,50.111746381426606,8.69836905234527,bike,Dom Aussichtsplattform,Scenic Lookout,958.7295566833366,2024-06-08,16.5,0.0,8.9,Q2
Frankfurt,50.1188759052332,8.688408814102337,bike,Kleinmarkthalle,Grocery Store,750.7935481136432,2024-06-08,16.5,0.0,8.9,Q2
Frankfurt,50.1088938682397,8.682961144927312,bike,Schirn Kunsthalle,Art Museum,143.04757299633852,2024-06-08,16.5,0.0,8.9,Q2
Frankfurt,50.11248766144109,8.682616369422592,bike,Weinterasse Rollanderhof,Bar,85.97961242587692,2024-06-08,16.5,0.0,8.9,Q2
Frankfurt,50.11092309445724,8.686665451368665,bike,Dom Aussichtsplattform,Scenic Lookout,117.18944649197029,2024-06-08,16.5,0.0,8.9,Q2
Frankfurt,50.10715564638198,8.685093119921824,bike,Schirn Kunsthalle,Art Museum,366.0073076740294,2024-06-08,16.5,0.0,8.9,Q2
Frankfurt,50.11630774911201,8.66121995943031,bike,Wackers Kaffee,Cafe and Tea House,1379.35235626783,2024-06-08,16.5,0.0,8.9,Q2
Frankfurt,50.11733721817251,8.681552744684781,bike,Weinterasse Rollanderhof,Bar,523.7264853876084,2024-06-08,16.5,0.0,8.9,Q2
Frankfurt,50.10871169401965,8.695372303629519,bike,Dom Aussichtsplattform,Scenic Lookout,769.5341798447113,2024-06-08,16.5,0.0,8.9,Q2
Frankfurt,50.110281398802265,8.692984724675041,bike,Dom Aussichtsplattform,Scenic Lookout,568.3019191478447,2024-06-09,15.9,0.0,9.8,Q2
Frankfurt,50.11703227036454,8.665867361386137,bike,Wackers Kaffee,Cafe and Tea House,1112.8577333119115,2024-06-09,15.9,0.0,9.8,Q2
Frankfurt,50.10353383806454,8.67326147327785,bike,SuperKato,Restaurant,977.7975377147768,2024-06-09,15.9,0.0,9.8,Q2
Frankfurt,50.110732163659605,8.690714428423117,bike,Dom Aussichtsplattform,Scenic Lookout,404.05872637305407,2024-06-09,15.9,0.0,9.8,Q2
Frankfurt,50.10275233899643,8.670712962084206,bike,SuperKato,Restaurant,1141.47336193041,2024-06-09,15.9,0.0,9.8,Q2
Frankfurt,50.11154900159734,8.690691152897495,bike,Dom Aussichtsplattform,Scenic Lookout,413.43005723940473,2024-06-09,15.9,0.0,9.8,Q2
Frankfurt,50.10147014570788,8.666209584157958,bike,SuperKato,Restaurant,1445.9610299822104,2024-06-09,15.9,0.0,9.8,Q2
Frankfurt,50.11998775204112,8.688121417984126,bike,Kleinmarkthalle,Grocery Store,856.2703177344966,2024-06-09,15.9,0.0,9.8,Q2
Frankfurt,50.11871388593749,8.698747202864379,unknown,Kleinmarkthalle,Grocery Store,1252.7418056336646,2024-06-09,15.9,0.0,9.8,Q2
Frankfurt,50.10416482181119,8.667441645624612,bike,SuperKato,Restaurant,1165.4420113581402,2024-06-09,15.9,0.0,9.8,Q2
Frankfurt,50.10050645746004,8.674143643631576,unknown,Schirn Kunsthalle,Art Museum,1251.0323695968182,2024-06-10,13.7,0.0,13.0,Q2
Frankfurt,50.10140103315451,8.698638554352867,bike,Dom Aussichtsplattform,Scenic Lookout,1418.2545068789868,2024-06-10,13.7,0.0,13.0,Q2
Frankfurt,50.11075709187629,8.663834335805435,bike,SuperKato,Restaurant,1095.20873313776,2024-06-10,13.7,0.0,13.0,Q2
Frankfurt,50.11999833481732,8.664316205861978,bike,Wackers Kaffee,Cafe and Tea House,1394.3854456002168,2024-06-10,13.7,0.0,13.0,Q2
Frankfurt,50.10886673278138,8.66692016652922,bike,SuperKato,Restaurant,918.762437627518,2024-06-10,13.7,0.0,13.0,Q2
Frankfurt,50.107650933254654,8.69638431684348,bike,Dom Aussichtsplattform,Scenic Lookout,877.5861193909412,2024-06-10,13.7,0.0,13.0,Q2
Frankfurt,50.11139325260109,8.665839143193887,bike,SuperKato,Restaurant,948.884013526256,2024-06-10,13.7,0.0,13.0,Q2
Frankfurt,50.10186207926333,8.690060161115673,bike,Dom Aussichtsplattform,Scenic Lookout,1045.4375071844004,2024-06-10,13.7,0.0,13.0,Q2
Frankfurt,50.111539206992,8.687026643989554,bike,Dom Aussichtsplattform,Scenic Lookout,168.77927107654324,2024-06-10,13.7,0.0,13.0,Q2
Frankfurt,50.11767548518202,8.662378690698405,bike,Wackers Kaffee,Cafe and Tea House,1365.7823167288273,2024-06-10,13.7,0.0,13.0,Q2
Frankfurt,50.1158688490014,8.69809358374356,bike,Kleinmarkthalle,Grocery Store,1074.99181750543,2024-06-11,12.5,0.0,10.7,Q2
Frankfurt,50.10100412937845,8.695690049015969,bike,Dom Aussichtsplattform,Scenic Lookout,1318.925231592708,2024-06-11,12.5,0.0,10.7,Q2
Frankfurt,50.10869045213398,8.673352829666149,bike,SuperKato,Restaurant,515.353447068929,2024-06-11,12.5,0.0,10.7,Q2
Frankfurt,50.111374440562514,8.679640053715344,unknown,SuperKato,Restaurant,40.1340251210972,2024-06-11,12.5,0.0,10.7,Q2
Frankfurt,50.10395184735369,8.686632514247885,bike,Schirn Kunsthalle,Art Museum,737.9448757254914,2024-06-11,12.5,0.0,10.7,Q2
Frankfurt,50.113543499955306,8.698671788948733,bike,Dom Aussichtsplattform,Scenic Lookout,1023.484476791694,2024-06-11,12.5,0.0,10.7,Q2
Frankfurt,50.11695084279417,8.683540369088771,bike,Weinterasse Rollanderhof,Bar,458.0484078950111,2024-06-11,12.5,0.0,10.7,Q2
Frankfurt,50.119172116266505,8.681574495998591,bike,Weinterasse Rollanderhof,Bar,721.0660248238545,2024-06-11,12.5,0.0,10.7,Q2
Frankfurt,50.11788593721855,8.669664997153747,bike,Wackers Kaffee,Cafe and Tea House,952.3327450249496,2024-06-11,12.5,0.0,10.7,Q2
Frankfurt,50.113953767452784,8.697520523727059,bike,Dom Aussichtsplattform,Scenic Lookout,961.7748026588348,2024-06-11,12.5,0.0,10.7,Q2
Frankfurt,50.10576514446662,8.682321393793378,bike,Schirn Kunsthalle,Art Museum,493.75957825786367,2024-06-12,12.0,0.0,7.9,Q2
